DISPATCH_STALL_FOR_BRANCH_ABORT,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_0_3,PIPELINE_RESTART_DUE_TO_INSTRUCTION_STREAM_PROBE,SEGMENT_REGISTER_LOADS,RETURN_STACK_OVERFLOWS,L3_CACHE_MISSES,DISPATCH_STALL_WAITING_FOR_ALL_QUIET,MEMORY_CONTROLLER_TURNAROUNDS,RETIRED_SSE_OPERATIONS,CPU_IO_REQUESTS_TO_MEMORY_IO,PERF_COUNT_SW_TASK_CLOCK,RETIRED_MMX_AND_FP_INSTRUCTIONS,CPU_CLK_UNHALTED,INTERRUPTS_MASKED_CYCLES_WITH_INTERRUPT_PENDING,INSTRUCTION_CACHE_MISSES,SMIS_RECEIVED,FP_SCHEDULER_CYCLES,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_0_3,CPU_READ_COMMAND_REQUESTS_TO_TARGET_NODE_4_7,RETIRED_CLFLUSH_INSTRUCTIONS,RETIRED_TAKEN_BRANCH_INSTRUCTIONS_MISPREDICTED,HYPERTRANSPORT_LINK3,DISPATCH_STALL_FOR_SERIALIZATION,DISPATCH_STALL_FOR_RESERVATION_STATION_FULL,INEFFECTIVE_SW_PREFETCHES,PERF_COUNT_HW_CACHE_MISSES,GLOBAL_TLB_FLUSHES,RETIRED_MOVE_OPS,DISPATCHED_FPU_OPS_FAST_FLAG,RETIRED_BRANCH_INSTRUCTIONS,MEMORY_REQUESTS,PERF_COUNT_HW_CPU_CYCLES,HYPERTRANSPORT_LINK1,L1_DTLB_MISS_AND_L2_DTLB_HIT,DATA_CACHE_LINES_EVICTED,MEMORY_CONTROLLER_PAGE_TABLE_OVERFLOWS,LOCKED_OPS,CPU_REQUESTS_TO_TARGET_NODE_0_3_4_7,L2_FILL_WRITEBACK,PERF_COUNT_HW_BRANCH_MISSES,INTERRUPTS_MASKED_CYCLES,INSTRUCTION_CACHE_LINES_INVALIDATED,DISPATCH_STALL_FOR_SEGMENT_LOAD,ITLB_RELOADS,GART,SIZED_COMMANDS,RETIRED_INSTRUCTIONS,HYPERTRANSPORT_LINK0,DR2_BREAKPOINT_MATCHES,RETIRED_X87_OPS,INSTRUCTION_CACHE_VICTIMS,DATA_CACHE_ACCESSES,DATA_PREFETCHES,CPU_COMMAND_LATENCY_TO_TARGET_NODE_0_3_4_7,DATA_CACHE_REFILLS_FROM_SYSTEM,PERF_COUNT_HW_CACHE_REFERENCES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_SELF_MODIFYING_CODE,REQUESTS_TO_L2,RETIRED_TAKEN_BRANCH_INSTRUCTIONS,PERF_COUNT_SW_PAGE_FAULTS,RETIRED_BRANCH_RESYNCS,PREFETCH_INSTRUCTIONS_DISPATCHED,PERF_COUNT_HW_CACHE_ITLB,CANCELLED_STORE_TO_LOAD_FORWARD_OPERATIONS,LFENCE_INST_RETIRED,RETIRED_MISPREDICTED_BRANCH_INSTRUCTIONS,MEMORY_CONTROLLER_REQUESTS,RETIRED_SERIALIZING_OPS,PERF_COUNT_SW_PAGE_FAULTS_MIN,FPU_EXCEPTIONS,PERF_COUNT_SW_CPU_MIGRATIONS,RETIRED_FAR_CONTROL_TRANSFERS,LS_BUFFER_2_FULL_CYCLES,L2_CACHE_MISS,DISPATCHED_FPU,INTERRUPTS_TAKEN,PROBE,MFENCE_INST_RETIRED,L1_ITLB_MISS_AND_L2_ITLB_HIT,RETIRED_FASTPATH_DOUBLE_OP_INSTRUCTIONS,CYCLES_NO_FPU_OPS_RETIRED,IO_TO_DRAM_REQUESTS_TO_TARGET_NODE,DISPATCH_STALL_FOR_REORDER_BUFFER_FULL,PERF_COUNT_SW_PAGE_FAULTS_MAJ,MISALIGNED_ACCESSES,DECODER_EMPTY,L3_FILLS_CAUSED_BY_L2_EVICTIONS,PERF_COUNT_HW_CACHE_BPU,DISPATCH_STALL_FOR_FAR_TRANSFER_OR_RSYNC,RETIRED_NEAR_RETURNS,RETIRED_NEAR_RETURNS_MISPREDICTED,L3_EVICTIONS,PERF_COUNT_SW_CONTEXT_SWITCHES,MEMORY_CONTROLLER_SLOT_MISSES,INSTRUCTION_CACHE_FETCHES,DISPATCH_STALL_FOR_FPU_FULL,PERF_COUNT_HW_INSTRUCTIONS,L1_ITLB_MISS_AND_L2_ITLB_MISS,RETIRED_CPUID_INSTRUCTIONS,SFENCE_INST_RETIRED,HYPERTRANSPORT_LINK2,RETIRED_UOPS,CPU_READ_COMMAND_LATENCY_TO_TARGET_NODE_4_7,DR3_BREAKPOINT_MATCHES,INSTRUCTION_CACHE_REFILLS_FROM_SYSTEM,L1_DTLB_AND_L2_DTLB_MISS,THERMAL_STATUS_AND_ECC_ERRORS,PERF_COUNT_HW_CACHE_L1I,ITLB_RELOADS_ABORTED,DISPATCH_STALLS,PERF_COUNT_HW_CACHE_L1D,PERF_COUNT_SW_CPU_CLOCK,PAGE_SIZE_MISMATCHES,SCRUBBER_SINGLE_BIT_ECC_ERRORS,DATA_CACHE_MISSES,L1_DTLB_HIT,PERF_COUNT_HW_CACHE_LL,MICROARCHITECTURAL_LATE_CANCEL_OF_AN_ACCESS,CPU_TO_DRAM_REQUESTS_TO_TARGET_NODE,RETIRED_INDIRECT_BRANCHES_MISPREDICTED,IBS_OPS_TAGGED,MICROARCHITECTURAL_EARLY_CANCEL_OF_AN_ACCESS,CACHE_BLOCK,DR1_BREAKPOINT_MATCHES,MEMORY_CONTROLLER_BYPASS,READ_REQUEST_TO_L3_CACHE,QUADWORDS_WRITTEN_TO_SYSTEM,DCACHE_MISSES_BY_LOCKED_INSTRUCTIONS,PIPELINE_RESTART_DUE_TO_PROBE_HIT,INSTRUCTION_CACHE_REFILLS_FROM_L2,SYSTEM_READ_RESPONSES,INSTRUCTION_FETCH_STALL,PERF_COUNT_HW_CACHE_DTLB,DR0_BREAKPOINT_MATCHES,RETURN_STACK_HITS,DRAM_ACCESSES_PAGE,DATA_CACHE_REFILLS,DISPATCH_STALL_FOR_LS_FULL,
19923584,1533010077,19,5932,153470,10202359,4044937,544961,26649096,23389753,777398699,85609222,525218435,282688,3688316,0,0,4734743,0,0,2962851,51888,7456837,59515626,131593,4430496,0,11864266,4164277,746117726,13354,2192464992,727778038,11393,18566334,0,59204094,14430,26293968,2136116,153927084,1,52540,67,0,202338,3585375824,728151877,0,0,1565769,1141274402,0,0,7192207,247005911,325815261,0,40367771,263770880,9,200496,135,0,13067945,1,3493068,28834843,0,9,0,0,1390,209855690,18696014,60664400,1066,26128679,119467,2869022,244885,531098443,7639,45928006,0,0,36008094,602176,903854,986953,35018362,61145,45417640,3,104305728,70849518,18933154,892559642,21,0,0,727883337,3767328602,0,0,9928,249180,1446564583,1895156,188,468339137,6224080,777409968,0,0,53921,280491843,6031850,914801,0,322546,0,84489322,49330602,0,62818,17024091,114903,41539,6803,3678410,33599,680219184,0,0,8637824,43633185,18707786,1912436,
19653240,366555693,11,5856,131393,5816967,4074726,222868,26652231,12782396,764086299,26495017,715512590,904,4092507,0,1,4015766,0,0,2609803,313676,7450555,58862933,155119,3025235,0,11865719,4184006,903073131,11884,1657791417,788863589,25548,15568891,0,100967278,13899,26313808,1252606,153633712,4,52271,78,0,96872,4339208448,788590178,0,0,2245630,305650953,0,0,8241638,192604250,148589212,0,39302274,216644477,0,287928,385,0,3346970,0,2978673,38153269,0,0,0,0,1515,206761642,18731952,67743779,1003,26000174,155817,2887167,75815,525570425,0,44938095,0,0,32401943,448258,811439,993937,50009760,69868,29102725,3,31136828,71614987,23186876,702466618,41,0,0,788787498,4558519600,0,0,1557,283416,1597975949,2142627,124,576056297,9353820,764129568,0,0,2883190,213862602,9194251,9626265,80765830,450334,0,91120773,48044668,0,23554,21581459,106766,62661,9995,4090953,26245,1072636668,0,0,17058343,11372234,13949117,2578291,
15530830,440139387,10,5967,146922,6770872,3441564,29817,31095621,1867369,818154889,79377395,674319853,897,4091105,0,1072,4125463,0,0,1566630,19323,8423439,34088711,119095,3234301,0,13843941,4833815,894185291,9050,1426303955,772528679,34641,16447280,0,58776579,0,15699976,885552,2317973,2,8317773,32,0,244445,4296520381,771911132,0,0,1852296,224817320,0,0,4980008,137179606,61306327,0,23476678,139991692,0,167101,657,0,2470486,0,1804134,49108786,0,0,0,0,1431,209739824,9724791,155856603,1065,14729682,131461,2759334,227098,1351975460,0,40845404,0,0,26823375,299733,777939,838021,28939470,16821,8084103,12,64267495,131190660,24235113,477745149,20,0,0,772357232,4513691355,0,0,1395,237528,1175058171,1520888,113,517847554,7481848,818237703,0,0,83977,188551401,6890583,117995534,19434294,271761,0,123889386,28827299,0,5057,40208257,7612185,86597,7423,4089734,1918475,632268014,0,0,8283720,25916178,16335942,1646907,
19329704,582376293,7,6178,285990,9017158,3662507,1075002,29305263,41845002,754601386,91649730,657320579,37492,4110052,0,0,4193365,0,0,1359371,56109,8318990,28477446,3558,1867734,0,13046864,4589777,899061442,73919,1059702579,660943252,20043,15645069,0,99453959,125455,1232865,1116728,2979825,9,9847646,1317,0,308741,4319942537,661450544,0,0,1428846,277237875,0,0,4045722,252283453,104233510,0,10572815,112589624,0,181618,6919,0,2637392,0,1552164,51324197,0,0,0,0,2168,263893869,106246,22793799,1007,12946132,154220,2133536,262216,1671744933,29826,47156266,0,0,30021468,335194,1302580,1017813,31409126,14128,0,2,38381309,227284817,22476608,1174953021,3,0,0,661076834,4538294558,0,0,3929,231498,1795269683,1987457,118,577038915,8877930,754643375,0,0,87267,392544070,8532337,143903100,23190313,286799,0,129517437,23205187,0,197561,43446924,28288792,858,13269,4106112,7147537,689606918,0,0,9929040,15347864,9790281,466346456,
15499032,669791664,4,5917,130045,16483885,3410071,1487623,5958314,55774350,653622378,89686352,689994825,134887,4101677,0,0,4719104,0,0,1341893,33712,5181996,49165804,3904,2208226,0,2652676,931976,481916475,88464,1170790166,938293491,37164,20682418,0,31759888,6564,1481547,613322,3297197,4,7024572,1534,0,572709,2366030631,937329841,0,0,1859419,211812271,0,0,4321796,429675754,42201877,0,19598758,108356549,0,171581,62164,0,2280578,0,1529751,32527604,0,0,0,0,1083,1559466,259256,776495,1007,16698923,167748,19889,247561,2084391596,11753,77819908,0,3,29772583,350000,1516378,983891,29701324,47706,137566325,2,34459139,239527372,10233778,2304748731,36,0,0,938021920,2658667233,0,0,3451,82895,1992981058,2741092,64,579705541,12540211,653679897,0,0,101673,389080952,11430552,116854605,30684606,280708,0,115139943,32478893,0,308901,47450074,29669936,863,1095,4098220,7514527,508655108,0,0,46337609,12644061,7963803,591305535,
6404990,503149800,1,1042960,75337,19224916,3156189,797797,12910097,42890102,771182314,135872158,885789319,141590,4575441,0,0,4567368,0,0,3010354,13862,8281662,27644011,3856,1035353,0,5747775,2001104,156668996,93700,533005363,739284501,19503,4717531,0,34622913,0,1316196,750152,2567216,6,9677986,1697,0,565610,858444244,739149953,0,0,1523507,229022826,0,0,4059062,194533451,51008231,0,25498621,236082756,0,211762,59363,0,2436078,0,3395903,36214941,0,0,0,0,354268,1257723,110824,27603227,1098,7832116,120232,376892,372366,2125949039,8631,47059969,0,0,36064315,365470,1398444,910728,20942130,189741,38009713,11,38784231,249742647,61171806,1041305332,108,0,0,739242928,1235373359,0,0,26509,10707,1570687282,1418960,452,207974898,201501,771235829,0,0,9107079,412767484,140555,120437882,35297432,300791,0,115522997,13530096,0,166450,42242960,27605547,1451,1471,4548914,6948929,495839355,0,0,50120712,15666610,8380061,566934353,
6353797,612275113,7,1039132,133627,26939667,3746534,27831,27436557,1278905,712504274,123572408,787047998,262103,5068526,0,0,4906944,0,0,1685728,7209,7102020,28744243,4688,3790723,0,12214775,4279815,156120341,86501,2014609704,509491845,25711,93900,0,34065798,0,1505712,2004908,2267581,3,9233113,1427,0,554034,871330725,508898455,0,0,2198721,748771907,0,0,5412749,739689861,282310357,0,35575697,121349241,0,190847,38893,0,8430086,22,1984062,0,0,0,0,0,494708,1160855,113446,80313525,1001,6071859,107,2284173,338105,2103525836,11419,50228641,0,13,46297762,139048,1680420,1048038,8174852,330446,34130095,3,60900792,293503450,36692784,3980085890,0,0,0,509320275,1255864556,0,0,61160,2401,65036339,1556680,30,143184050,188920,712536297,0,0,10633606,380924950,141645,48780763,24788138,275770,0,226424493,12122652,0,5161,35732654,30838675,1850,893,5007374,7789420,497308165,0,0,50369313,25234627,8009185,636771183,
7286051,548754021,21,842648,139973,21960450,2437859,210632,26680569,9266568,754512160,13082427,669946453,5044,4602261,0,1,1768311,0,0,814524,20555,6405390,73039081,4612,2910010,0,11878335,4117015,186249559,111146,1543171015,514653149,6214,79852,0,24458045,56865,1515622,2089862,66448716,7,50323,1651,0,676359,985600855,513900965,0,0,1663312,744354665,0,0,1401938,566557715,326712748,0,28058108,77530211,0,139947,74307,0,8570328,91,1068143,134731624,0,0,0,0,239306,966726,118235,79018883,999,14852096,445,2668062,28249,1058411124,10380,78467810,0,4,45359325,199376,3709756,739103,12643487,284074,54488130,6,68729999,294039423,32739271,3036355499,440,0,0,514432167,1341895582,0,0,56685,1510,533110348,2371022,32,143341563,261286,754536947,0,0,8016773,488135484,238417,5617634,31467279,238831,0,73112006,28760908,0,38640,34489585,26276860,16196,1257,4545582,6637423,439457677,0,0,44147333,29442030,10573088,356585255,
7862414,0,37,1558119,119631,15482878,5097818,1353666,28366808,48929357,789207042,14261164,510352097,374,2427486,0,0,1256496,0,0,806788,259286,7881779,59333149,36355,1282905,0,12629059,4373918,874366972,118472,672405555,712783301,2682,31760794,0,63866296,0,10944989,1894107,96408585,4,53438,1180,0,721630,4201269770,712485989,0,0,1651607,618351481,0,0,24451,246838542,294927063,0,26035903,47821183,0,126261,61090,0,7119347,33,873886,12115982,0,0,0,0,264395,2327917,7326132,139830447,1001,22384838,706,2347619,22719,846999779,78047,46103487,0,3,44988093,86004,3221625,1243344,6093671,198554,19959852,2,22000579,198112201,24360622,1321300977,1139,0,0,712698442,4413625341,0,0,31584,1267,1967951257,1469511,164,144369125,167353,789228259,0,0,9304966,551301978,156698,1065670,28871403,163144,0,69113083,42212099,0,251440,19074410,2013493,124564,2501,2395871,460926,594827447,0,0,59483444,8396006,2756807,2618745,
8020003,1981524190,25,268550,160006,15331702,2969429,1154849,28399338,44468470,789192899,70115953,496481367,1779,1094922,0,0,2688692,0,0,638298,16235,7994147,58612734,146185,1376421,0,12643541,4396927,424630343,9535,601811133,611212733,4536,31405654,0,54099735,53248,27447045,1731715,163455354,3,53770,58,0,596156,2040400642,611701817,0,0,1943899,618781914,0,0,20598,143152429,269377807,0,42970309,38391443,0,141243,3322,0,7148113,0,699362,4739175,0,0,0,0,215143,188942643,18933836,79203102,1027,27873733,390,2159238,196206,871593978,11637,45759745,0,1,44370375,218653,1096431,718556,6881062,216301,90907480,2,44904737,77567601,45118419,703732614,931,0,0,611346732,2143975440,0,0,5114,8253,1978491972,1607770,178,144325287,183927,789226640,0,0,5684809,178610470,142975,867130,0,177774,0,71455059,52226229,0,232577,21566260,239022,127031,10847,1089800,46874,307811227,0,0,17462030,18591012,53173,1045006,
6219079,542742630,12,4670,285078,9437810,2965964,877510,25349338,48408743,811296125,95241656,664858465,9815,1231129,0,619,2013707,0,0,1972238,118766,7537929,59637299,137521,1678587,0,11285794,3945346,192668774,10098,650614739,0,10912,19034538,0,71268932,67871,29023086,1778507,86776069,2,53577,68,0,382528,925857545,0,0,0,3482672,619011891,0,0,8339015,73226321,264287752,0,40366181,166102949,0,164460,54,0,7130716,1,2355647,36234432,24,0,0,0,19402,272563179,20115280,90221449,1098,37125856,455482,2384327,266187,858299584,0,46268687,0,2,45474027,205629,864642,718501,24097846,186425,12499507,3,39744562,79543625,43987010,257129186,48,0,0,0,972962962,0,0,3862,204716,1993413216,2293228,249,143713403,5016380,811302761,0,0,101137,172336605,4848532,1235687,105295185,250096,0,98964484,68780491,0,180058,24723498,108918,188086,11304,1227274,23849,356081150,0,0,4770762,16200148,45929,1053882,
14637538,742092462,14,10490,181153,9869619,3181547,333524,6559807,25972991,711735946,87998053,628747533,93864,968699,0,0,2319535,0,0,1492373,20117,7509128,58685507,142323,1827723,0,2920333,1013969,277310717,12900,765338884,1853076846,17211,27575858,0,110737400,38784,21840144,1203111,113622760,0,54314,133,0,322422,1332597269,1857485910,0,0,2560327,634381288,0,0,8152401,78192855,130874882,0,28219774,130974293,0,319750,53,0,7312988,1,1720110,65317931,0,0,0,0,1318,220670155,14028302,18437245,1001,37725020,351613,1655816,245489,530216412,41358,42971517,0,2,34068817,265962,1052021,765913,55589921,26038,21164639,3,42905681,110666115,9683281,270461399,44,0,0,1854332350,1400410830,0,0,9044,216020,1979928197,1800221,140,472611752,7691126,711785115,0,0,148013,285319840,7499919,5255198,1117133,506048,0,79613577,70837445,0,33817,23938616,226211,61900,14333,959649,43916,350001830,0,0,4580137,16387718,2695,1497017,
15715963,387526060,8,4986,184708,9143071,1989476,279667,3451,15931207,833366275,100212418,682011976,154551,1039293,0,0,5612298,0,0,1976407,11819,7413779,55793300,176054,1452405,0,1536,533,273082269,13541,797875842,539980106,27498,33339004,0,58029789,26773,38069510,771192,101620220,1,54015,727,0,127364,1312269988,540211587,0,0,1640741,295219967,0,0,5129419,123090218,51209086,0,50397766,160783594,0,295841,60,0,3129070,0,2256405,24806555,0,0,0,0,2805,216706679,26161678,862258,1002,37953660,260187,1236,274182,618602398,60117,37291568,0,0,31138238,389635,986251,481642,51423708,37603,88669185,8,88208076,102835492,44721376,457245408,33,0,0,540042418,1379066109,0,0,16498,218827,1978342748,1273121,138,578541993,5485139,833390983,0,0,127265,235508341,5493624,105201771,28656268,468899,0,88271063,71680675,0,29454,9945156,131141,63470,7721,1022794,31845,439980070,0,0,5911641,36955554,16247476,711201,
13367028,1029154833,10,4690,146445,9070860,2380447,247946,0,13435133,612308598,76592700,656688960,298583,1176045,0,0,5464059,0,0,3427499,131921,9424341,32939020,182998,2097952,0,0,0,267684913,12928,831005652,0,26173,2095310,0,93202611,3959,24578110,644342,2819936,1,8628931,1570,0,63535,1325331582,0,0,0,1695446,293212376,0,0,7149923,86413458,43700380,0,37866135,304320714,0,325798,52,0,3008972,0,3943200,83599859,0,0,0,0,1372,100900331,16861227,210964666,1010,24711808,141805,1466,219109,757298741,12455,34653087,0,0,25711110,641531,1020961,664048,56686574,5862,26444026,3,12343805,89980243,73311466,298668951,286,0,0,0,1509245093,0,0,9933,208178,1991621833,929079,101,517167245,3512082,612360326,0,0,156700,233852838,3067919,110760538,40997366,535951,0,127802994,46201727,0,29392,26169152,6391165,92696,10897,1166113,1620575,486009443,0,0,23645440,3946293,16047553,260819550,
15698392,806076331,9,4691,129933,3583062,2457957,448563,0,22878625,652958273,25160586,710666320,137028,1257924,0,0,5554017,0,0,1994495,321876,8234342,27557917,6194,2648252,0,0,0,47451694,107146,1486002989,0,42167,132198,0,8922948,1568,1931752,918615,3553370,4,10411129,2021,0,72243,271740337,0,0,0,1684008,369040946,0,0,8672258,309660962,93139029,0,11627925,180755727,0,338643,7295,0,3666513,74,2301577,169140672,0,0,0,1,1143,1046671,399810,253195846,1084,14271300,120815,515677,71986,791078757,6516,38559812,0,35,30791464,1464243,1460997,690453,58940395,60749,59549205,2,38668577,184642976,74667066,1432193167,492,0,0,0,419073747,0,0,23464,164475,1979986647,2311199,8,577283672,253061,653001955,0,0,134455,561300346,212371,109374141,20357655,553587,0,101334242,25689859,0,45703,26052001,26866839,598,1155,1234497,6775863,441527474,0,0,44559746,14866471,9948334,301777197,
17686969,1623443253,18,1416172,123827,9459429,2241878,552930,0,19609477,725587496,77151166,640141896,338481,1574355,0,0,7312874,0,0,2013590,23516,6159929,50683449,5817,1413640,0,0,0,80999666,142413,736851247,2248131127,22494,30541084,0,25959505,1189,1146001,1093733,2926624,4,7500269,1792,0,327237,455257830,2250125697,0,0,1811146,1223642151,0,0,688456,268757579,77884791,0,15506805,176342790,0,285481,69869,0,13323829,25,2311794,25802482,0,0,0,2,151610,1386925,112724,252899272,1025,19079189,149837,2035334,220730,730616043,8499,76306515,0,0,31346264,258284,1371171,656868,49695815,40901,55446836,25,43541111,209325142,74056846,1440256952,712,0,0,2248695936,600235656,0,0,32322,91934,1971908459,4118971,20,575842513,439863,725630783,0,0,4551291,625418205,352419,98737978,54508932,464236,0,101752422,37180481,0,62310,35555155,25719596,615,1608,1542033,6485034,438282288,0,0,43234997,18422642,14102340,301045754,
6570068,960352041,32,863612,116100,11370667,1313712,727747,0,27066717,808257550,68794031,653875621,38045,1777147,0,0,6277527,0,0,534081,110513,9425423,31914282,5796,1330134,0,0,0,60277931,142998,692771807,695974513,12464,41370847,0,26747227,20925,1133913,2425529,3636311,9,10967387,1903,0,522509,341005051,695422775,0,0,2110395,1659566472,0,0,34081,255200060,334769028,0,12512229,31593245,0,283281,72545,0,19002454,0,585842,8150073,0,0,0,4,181063,1985750,111258,109490252,1041,3761356,132,1299819,195801,564231627,102089,69378529,0,0,34955714,3449479,1354039,398139,27887162,297615,64990815,23,26041366,204262250,74364805,1367187387,1133,0,0,926573590,523440495,0,0,32777,661,1994989419,3505488,181,202405451,391589,808279063,0,0,4812410,626378643,306905,81749029,49627181,427328,0,101587794,5883179,0,99736,48915882,17521088,705,1166,1744376,4375479,687577683,0,0,68573530,9434446,17060758,153599104,
11328519,347041047,13,787548,162375,15233087,1644421,1719016,0,70510653,846613539,123648971,810967060,639,1066070,0,1,6208947,0,0,608585,8348,4869391,30154401,5858,1340247,0,0,0,37963021,142493,698159017,0,7762,27901945,0,540216,19391,1414318,2626755,69237518,4,6595377,1057,0,508784,216001275,0,0,0,2198442,464242957,0,0,7932109,256311477,395307853,0,13875026,32730221,0,198105,69845,0,5325765,0,692672,7725317,0,0,0,5,177156,901127,229902,91226696,832,7037453,739,1100518,351013,670624023,2727,48529293,0,2,41577104,309074,1535785,395804,9026115,330817,12779816,34,489686,228289599,74130440,1374541146,1341,0,0,0,331537575,0,0,17609,1621,1975967859,1559954,50,133460525,178239,846618558,0,0,4592375,626242159,143774,52262672,93467771,273033,0,101899440,13798901,0,463957,54524303,313615,469,1088,1048445,75375,456872693,0,0,45249446,89227,1349062,1699862,
13773085,906531636,20,1151619,166933,24227991,2263332,891427,0,62299675,690413863,83226866,664595564,739,1129178,0,0,3574460,0,0,2114514,9880,3692174,45380485,5853,2153355,0,0,0,131158328,142720,1134017407,2025571923,4341,32095148,0,6951483,54593,1464282,2796760,92761943,1,63648,97,0,674789,681844522,2027435654,0,0,2424519,895409642,0,0,10879273,417580822,423061135,0,19696201,194491597,0,120358,72499,0,10312324,0,2546434,82302103,0,0,0,7,21124,858450,250831,22715447,657,17734144,1028,4085390,232934,578270150,19450,47457727,0,1,68468461,80739,3541572,545969,12028364,205928,16533707,31,24255969,230368202,9936782,2237641598,1205,0,0,2029431669,804562074,0,0,4353,2340,1977257755,2484494,94,222560288,270911,690428185,0,0,6035891,625431678,217473,690305,34901745,172636,0,99263475,34378154,0,232946,19680909,187750,21132,1074,1124861,37197,591771723,0,0,58738147,9874187,73231,1005721,
11897794,962063849,24,533885,409301,22283940,2744857,1615641,0,60284793,833905722,180236017,419171935,3293,945538,0,706,2702295,0,0,2188805,0,7306088,41943905,37562,1340199,0,0,0,278499560,118322,693084651,686550774,9868,12748153,0,47164729,0,7998768,1883675,202429652,1,37443,103,0,717730,1338321334,685431464,0,0,1647375,888566880,0,0,7257692,254421334,278962594,0,33951620,181595176,0,254161,24787,0,10343241,0,2498670,18348129,24,0,0,9,1086,167609478,5275391,3542,743,16250792,72,7312169,512753,491486858,7800,25816641,0,6,56042532,348966,1546878,663506,11813134,448980,44800226,32,50464881,173205646,2461,1364367839,737,0,0,684240210,1406423140,0,0,4484,1483,1994806520,4091633,226,180411441,12515094,833930120,0,0,1882596,553868765,12415641,1195771,18691782,368597,0,86763745,29447679,0,326716,24418045,192120,163174,15250,941031,37268,653933843,0,0,31221789,21501173,15621907,1042977,
11568225,1626804565,14,5631,139487,7935025,2857594,796760,0,31843170,618794013,50452765,471042241,5692,1284517,0,114,1771579,0,0,3011432,0,12728747,70826124,190540,3221659,0,0,0,280689749,13379,1522090435,1295468008,14406,3671043,0,43658764,0,26607600,2347622,122255899,2,42020,167,0,517006,1348813726,1295181122,0,0,1782329,900016640,0,0,8364473,403854697,365933108,0,49948463,258671758,0,222831,273,0,10443532,0,3450736,138789312,0,0,0,8,1235,127845621,19133578,0,600,17625278,94505,1490847,144246,436649448,101968,48925631,0,10,51347269,244247,1316205,691348,38826882,111500,102951764,25,55143926,74228855,0,2057913417,42,0,0,1294879813,1417418960,0,0,220,17210,1978773878,1829510,138,164354046,7904588,618807195,0,0,211367,236050587,7735283,1551339,40755242,356623,0,87189179,33275743,0,113998,47582753,287931,162907,13274,1284287,34624,717984854,0,0,7855795,22690273,21434527,905328,
10562335,0,31,7484,176790,10781527,2650332,395089,0,21699356,723068377,0,924830619,15978,1130579,0,0,2614837,0,0,2345070,0,13730053,81092613,185288,2652602,0,0,0,230911994,12976,1171566642,444653955,6878,1005774,0,73978576,0,28644594,2154553,84875021,1,50063,215,0,490562,1109721260,444064395,0,0,2495066,228748349,0,0,3467689,116759143,250333737,0,44244919,200615570,0,308232,257,0,2405007,0,2686637,0,0,0,0,4,1113,147843478,20501802,0,729,13286954,255175,0,0,437352348,630115,51861860,0,5,61862713,247599,1236991,643188,53542717,45271,32434789,43,8615162,77388685,0,401690489,21,0,0,443437902,1166461188,0,0,5047,201991,1980792464,1992699,193,196185570,8697279,723091449,0,0,205880,230986896,8771214,790888,33408888,493711,0,116109200,20112011,0,42895,7942446,282549,194377,21863,1125566,75201,609455873,0,0,7510535,1929901,14265941,972057,
21206425,1027455439,18,7736,173773,18894017,8497033,413188,0,20452557,628483883,0,977528404,0,1115968,0,0,2876377,0,0,3660238,0,10971311,72523895,134937,1630581,0,0,0,319052790,13540,797044368,1139696176,20422,0,0,27778986,0,13653151,1157470,130740778,3,58387,1009,0,555076,1533513405,1142076104,0,0,1603715,251659567,0,0,1142162,130346348,81966868,0,19772925,325749229,0,285784,68,0,2766779,0,4214483,38775524,0,0,0,9,1912,5894357,8227405,0,727,11992173,259899,0,0,509965990,684339,48896744,0,12,41303621,207206,1755536,2395480,49638614,59215,9863509,36,93232244,147808491,0,482183646,17,0,0,1144622585,1612291851,0,0,10219,240165,1991824853,2156271,61,703514359,9162259,628528713,0,0,183630,283358924,9339391,9428985,97155716,466491,0,86805741,22734931,0,46667,10402566,6415070,153526,2813,1105759,1625380,668394301,0,0,13750600,38751804,16428966,1172135502,
12896056,1013682450,8,7998,259426,14605839,7517630,406935,0,21966347,792234068,0,722098512,0,1503083,0,14,4172998,0,0,1986774,0,12921089,90723428,191227,2145811,0,0,0,313486649,12972,797095428,682218529,21303,0,0,2017665,0,1100788,1602104,2621242,1,55375,548,0,557061,1506530471,683579647,0,0,2622614,280644988,0,0,304762,91695893,121342355,0,1300975,166125734,0,158932,60,0,3125258,0,2270343,73840338,0,0,0,4,1158,712927,91416,0,636,36431042,259798,0,0,481817108,0,59876514,0,0,24062223,180382,1820827,2154215,27607924,8463,0,51,35917798,210285480,0,314662874,4,0,0,685032244,1583305787,0,0,11102,182974,1974194341,1302216,105,467696006,3756897,792279445,0,0,122425,241746275,3368188,104144705,0,242780,0,120733894,69604174,0,47601,2562226,31857819,182410,1685,1491984,8037217,700898518,0,0,9279441,13831408,6787871,1246877467,
